rider_id,join_date,last_4_weeks_hours,last_4_weeks_earnings,account_status
RIDER_V_016,2025-07-06,44.0,5009.78,Active
RIDER_V_046,2025-04-22,69.3,8969.79,Active
RIDER_V_056,2025-12-16,48.3,5839.21,Active
RIDER_V_024,2025-05-28,64.9,9660.69,Active
RIDER_V_026,2025-04-09,176.3,27303.89,Active
RIDER_V_041,2025-03-29,37.3,4529.57,Active
RIDER_V_064,2025-04-19,84.5,12000.22,Active
RIDER_V_007,2025-05-21,149.1,24902.97,Active
RIDER_V_062,2025-09-17,77.7,9500.89,Active
RIDER_N_011,2026-03-08,8.7,813.93,Active
RIDER_V_067,2025-11-14,143.3,20228.12,Active
RIDER_V_029,2025-04-24,173.8,19866.6,Active
RIDER_V_051,2025-09-23,114.1,15365.15,Active
RIDER_N_008,2026-03-06,5.8,600.47,Active
RIDER_V_072,2025-04-15,120.2,13939.89,Active
RIDER_N_003,2026-03-01,20.0,2200.0,Active
RIDER_V_059,2025-08-05,168.0,20828.12,Active
RIDER_V_030,2025-06-25,165.4,24077.47,Active
RIDER_N_004,2026-03-01,5.1,517.57,Active
RIDER_V_066,2025-09-30,103.1,13353.33,Active
RIDER_V_036,2025-06-06,120.3,14439.27,Active
RIDER_N_005,2026-02-25,19.1,1701.22,Active
RIDER_V_013,2025-06-17,134.9,15464.93,Active
RIDER_V_027,2025-03-11,119.8,13845.63,Active
RIDER_V_003,2025-05-15,50.0,5000.0,Suspended
RIDER_V_060,2025-11-05,170.0,22662.59,Active
RIDER_V_021,2025-04-25,110.9,16676.74,Active
RIDER_V_006,2025-09-10,151.1,22728.3,Active
RIDER_V_002,2025-03-20,45.0,0.0,Active
RIDER_N_018,2026-03-05,15.6,1494.61,Active
RIDER_V_018,2025-11-27,169.5,24175.84,Active
RIDER_V_065,2025-09-16,108.0,18030.31,Active
RIDER_V_043,2025-10-02,52.8,7553.46,Active
RIDER_V_033,2025-09-13,120.4,19671.6,Active
RIDER_V_048,2025-12-02,56.5,8158.33,Active
RIDER_V_058,2025-07-22,154.2,20274.31,Active
RIDER_V_042,2025-12-26,176.6,29460.89,Active
RIDER_V_022,2025-05-12,97.3,13164.92,Active
RIDER_V_047,2025-06-27,170.7,21437.92,Active
RIDER_V_031,2025-07-26,160.0,18284.46,Active
RIDER_V_012,2025-08-18,77.7,8731.9,Active
RIDER_V_053,2025-03-17,120.2,17842.63,Active
RIDER_V_057,2025-10-27,175.3,20407.83,Active
RIDER_V_045,2025-06-26,72.8,8337.21,Active
RIDER_V_054,2025-12-19,41.8,5641.61,Active
RIDER_V_035,2025-08-15,140.9,19068.78,Active
RIDER_V_023,2025-08-30,45.2,5200.94,Active
RIDER_V_011,2025-04-05,174.2,24788.05,Active
RIDER_V_001,2025-11-21,250.0,45000.0,Active
RIDER_V_052,2025-11-20,42.0,6802.19,Active
RIDER_V_017,2025-03-27,159.5,20015.65,Active
RIDER_V_063,2025-10-22,95.3,15169.76,Active
RIDER_V_039,2025-06-29,160.1,20200.15,Active
RIDER_V_068,2025-06-27,127.0,17114.05,Active
RIDER_V_055,2025-03-23,101.6,12862.75,Active
RIDER_V_071,2025-11-04,175.6,20187.54,Active
RIDER_V_028,2025-10-28,92.2,14661.69,Active
RIDER_V_034,2025-04-15,94.7,13959.03,Active
RIDER_N_015,2026-02-27,15.7,1633.68,Active
RIDER_V_070,2025-03-13,29.7,3557.71,Active
RIDER_N_007,2026-03-06,15.4,1580.98,Active
RIDER_N_006,2026-03-02,17.9,1911.19,Active
RIDER_V_037,2025-11-22,97.1,15678.6,Active
RIDER_N_012,2026-03-06,3.0,250.56,Active
RIDER_N_001,2026-03-09,0.0,0.0,Active
RIDER_V_050,2025-08-29,76.4,10849.64,Active
RIDER_N_014,2026-03-02,11.6,1141.76,Active
RIDER_V_049,2025-05-07,116.6,13548.38,Active
RIDER_V_061,2025-06-19,89.0,11247.74,Active
RIDER_V_040,2025-06-11,109.0,13985.7,Active
RIDER_V_025,2025-12-14,102.5,17033.56,Active
RIDER_V_014,2025-07-08,54.2,6051.28,Active
RIDER_V_004,2025-08-28,30.0,60000.0,Active
RIDER_N_016,2026-03-07,3.3,356.4,Active
RIDER_N_017,2026-03-07,13.3,1281.01,Active
RIDER_V_038,2025-11-06,111.1,13830.89,Active
RIDER_N_002,2026-02-27,0.0,1500.0,Active
RIDER_N_010,2026-03-05,14.0,1237.25,Active
RIDER_V_019,2025-11-29,142.3,16553.73,Active
RIDER_V_005,2025-07-27,174.0,26731.38,Active
RIDER_N_013,2026-03-08,7.8,831.25,Active
RIDER_V_015,2025-12-08,97.3,13100.15,Active
RIDER_V_010,2025-05-29,79.5,12419.26,Active
RIDER_V_044,2025-05-14,32.7,4464.97,Active
RIDER_V_020,2025-08-20,170.0,21335.46,Active
RIDER_V_069,2025-05-24,136.8,22601.77,Active
RIDER_V_008,2025-12-17,61.4,8499.64,Active
RIDER_V_009,2025-12-01,80.1,10144.6,Active
RIDER_N_009,2026-02-28,2.5,211.77,Active
RIDER_V_032,2025-12-14,80.1,11382.35,Active
